layer_idx,layer_pct,k,variance_explained,f1_macro_val,f1_macro_train,f1_gap,train_time_sec
6,25%,16,0.3407391309738159,0.6501328602470929,0.650743328105041,0.0006104678579480494,0.44
6,25%,32,0.40730518102645874,0.6771971552222557,0.6819050930297484,0.00470793780749279,3.6
6,25%,64,0.4888762831687927,0.7069832610728025,0.7124596120788395,0.005476351006036939,5.81
6,25%,128,0.5854997038841248,0.7270809304175861,0.7422611425276813,0.015180212110095126,20.98
6,25%,256,0.6974378824234009,0.7395792841071215,0.7691331807197832,0.029553896612661723,40.47
6,25%,512,0.8117746114730835,0.7421411279850579,0.8043179733967155,0.06217684541165758,82.55
13,50%,16,0.38116544485092163,0.7111283687636201,0.7129654269998902,0.001837058236270117,0.39
13,50%,32,0.45154672861099243,0.7419128025715618,0.745095253874677,0.00318245130311523,1.69
13,50%,64,0.5292404890060425,0.763679712414772,0.7682323048770732,0.004552592462301219,9.62
13,50%,128,0.6180688738822937,0.7786741000439644,0.7924260830591622,0.013751983015197755,20.75
13,50%,256,0.7203144431114197,0.7879754973808569,0.8159595894339096,0.027984092053052634,40.84
13,50%,512,0.8246186375617981,0.7864570208726315,0.8471986565660498,0.06074163569341828,80.81
20,75%,16,0.41296830773353577,0.7785612509945449,0.7792246771598222,0.0006634261652773699,0.4
20,75%,32,0.4850633442401886,0.7958537521857006,0.7991280239581237,0.0032742717724230097,0.85
20,75%,64,0.558996856212616,0.8094040776851247,0.8143530076479273,0.004948929962802606,7.68
20,75%,128,0.639142632484436,0.8240476019377998,0.8344625925504049,0.01041499061260509,20.87
20,75%,256,0.7255287170410156,0.8219387475436254,0.850203482800768,0.02826473525714257,41.37
20,75%,512,0.8161845803260803,0.8158048931433611,0.8703321268189601,0.054527233675598974,80.43
